col_0,col_0.042,col_0.06,col_0.39,col_0.84,col_1
-0.026566811194323997,-0.026761571409801607,-0.02684504007357772,-0.028375298909473157,-0.03046201550387595,-0.031203959181885788
0.03959528229567853,0.039976324660811115,0.040139628531582205,0.04313353282905252,0.047216129598330214,0.04866771956074012
0.021131637346166493,0.02094705960426749,0.020867954857739346,0.019417701171390023,0.017440082508186405,0.016736929205714013
-0.012287570031157102,-0.006187618807885029,-0.003573353997911289,0.04435483418494063,0.10971145443428432,0.13294936385627332
-0.030955084148986067,-0.021067917722225847,-0.016830560682185754,0.060854318385216044,0.16678824438621853,0.20445364029768598
0.022846685560828486,0.024148953352669193,0.024707068120600924,0.03493917219934933,0.04889204139764258,0.05385306155703584
0.06414915985344811,0.05747354801739851,0.054612571516234394,0.0021613356615590718,-0.06936307686754373,-0.09479397910011356
-0.03952938723365479,-0.03244036097582134,-0.02940220686532129,0.02629728516051294,0.10225113792301421,0.12925695223857048
0.03648536015979358,0.0257314309735466,0.021122604179440754,-0.06337255371249984,-0.17859322356514606,-0.219560572846087
0.034313769615654854,0.02825477774173235,0.025658066938622708,-0.02194829778505414,-0.08686606786279516,-0.10994794166821453
0.02785868548674786,0.029460234383285613,0.030146612481801793,0.04273021095459845,0.059889663417503125,0.06599080207098007
-0.01622246272171718,-0.01667839414545393,-0.016873793327055395,-0.0204561116564157,-0.025341091196452337,-0.02707797281068758
-0.010301703808661744,-0.011158347214657867,-0.011525480102941923,-0.018256249721482987,-0.02743457192858445,-0.030697975379998077
-0.03339364176789868,-0.02845090721116567,-0.026332592401137236,0.0125031791160507,0.06546104936676178,0.08429051434479229
-0.05202948613410931,-0.03884956698021767,-0.033201030199978415,0.07035547743774151,0.21156889694372316,0.2617781127680723
-0.003747014436789417,-0.0040900408734212135,-0.004237052203406267,-0.006932259919798844,-0.010607543169425249,-0.011914310547070261
-0.020945742824424587,-0.022413155590901006,-0.023042046776533754,-0.03457171851313412,-0.05029399815395297,-0.055884142026244144
-0.023856529803414503,-0.023431010079397206,-0.0232486444833898,-0.019905275223253915,-0.015346135323068832,-0.013725107803002956
-0.001236490719015576,0.0009591077738227288,0.001900078556467723,0.01915120957162586,0.04267547913775083,0.05103966387237313
0.08357111563203531,0.07696305257815583,0.07413102555506462,0.022210530131725692,-0.0485901454455544,-0.07376371898414313
0.058793070528093086,0.054874950446761835,0.053195756126191304,0.022410526915731588,-0.01956933109853165,-0.034495502836936476
0.042946476502763925,0.04059522655717247,0.039587548009061856,0.021113441293700463,-0.004078522409065144,-0.013035665058937385
0.009595999766367977,0.008637010646197787,0.008226015308981992,0.0006911007933591007,-0.009583782637035743,-0.013237074523398284
0.004042915564108754,0.006874449073851346,0.008087963435169591,0.030335726726004264,0.06067358575896087,0.07146038008178968
0.03099194767399481,0.023341473961230097,0.020062699512902366,-0.040048165373106126,-0.12201752658129927,-0.15116218834421247
0.0012882300205179775,-0.004758626157790186,-0.007350135948493694,-0.05486114877805787,-0.11964889354564556,-0.14268453612967646
0.025923236588369647,0.022385367947141636,0.020869138529472482,-0.006928400794461886,-0.04483413623619059,-0.05831173105991638
-0.026137402058941966,-0.02248003272798002,-0.020912588728996324,0.007823884585704766,0.04700998456029715,0.06094282010681873
0.01213909556401048,0.006993871119736256,0.004788774929333018,-0.03563798856139305,-0.09076539332147404,-0.11036624834728048
-0.03926543213519404,-0.029552586525317892,-0.02538993840679954,0.050925277099370225,0.1549914800623291,0.19199279667138103
0.020936889398924463,0.018554677964221084,0.017533730206491058,-0.0011836453518927481,-0.02670733929514335,-0.035782430474965654
0.005008432299345583,0.006577201807485722,0.0072495315966886395,0.019575577732075522,0.03638382246214844,0.04236008725506313
0.0058248068086505095,0.008808450021633558,0.010087154255769146,0.033530065214921634,0.06549767106831128,0.07686393092729427
0.0012598058184632444,0.005227507871713326,0.006927951608820505,0.038102753455785454,0.08061384688346473,0.09572890232441766
-0.024935215494100903,-0.02469587629111493,-0.02459330234697808,-0.02271278003780247,-0.020148431434381386,-0.019236663042053737
0.007589339490468527,0.009390754362704541,0.010162789307948547,0.02431676330408855,0.04361763693518883,0.05048016978180181
0.018581706750652058,0.01480276426482506,0.013183217485184914,-0.016508473474884433,-0.05699714296588798,-0.07139311434046691
-0.04654848885823658,-0.04211891314699,-0.04022052355645575,-0.005416714396661193,0.0420430253666948,0.05891759950477726
0.029350459888025593,0.0201906682859139,0.01626504331358032,-0.05570474784586876,-0.15384537215420835,-0.18873981635272896
0.024265131989453306,0.02704876888395511,0.02824175612445588,0.050113188866970027,0.07993786987948936,0.09054220090616294
0.07226712136937385,0.07360034629653607,0.07417172840817703,0.08464706712159448,0.09893161991261812,0.10401057201609332
0.05942731903747571,0.05438674111002738,0.05222649342683525,0.012621952568312722,-0.04138423951149073,-0.060586441139865554
0.021905885188883895,0.01739459864320396,0.015461190123626848,-0.019984632735286945,-0.06831984572471494,-0.08550569923206708
0.009562504487064527,0.005287987108122883,0.0034560510885764716,-0.030129442603107737,-0.07592784309176814,-0.0922117188210696
-0.01828125130688872,-0.01891215051028315,-0.019182535883166478,-0.024139601052694193,-0.030899235374777456,-0.03330266091151812
-0.04130551385511097,-0.0355068556917116,-0.03302171647882615,0.012539169090740487,0.07466764941287685,0.09675777574963629
-0.06449377495889122,-0.05880761099365749,-0.0563706835799859,-0.01169368099600665,0.049229504345783326,0.0708910813561976
0.02311673155578607,0.01580850954094835,0.012676414391732182,-0.044745330010564244,-0.1230477087409686,-0.15088855451177885
-0.015800421530937844,-0.01561767242629001,-0.015539351381440945,-0.01410346555920805,-0.012145439437981409,-0.011449252372656371
-0.0032709293207741907,-0.0025534571916306995,-0.002245969136283492,0.0033913118784153484,0.011078513262095635,0.013811740420737406
0.01351240850678645,0.017657169105908914,0.01943349507696139,0.051999471212923476,0.09640762048923546,0.11219718467636874
0.02214197307295669,0.01624829920016313,0.013722438968965883,-0.03258499860298364,-0.09573150438291467,-0.11818359532688993
0.016753447994443352,0.026469994622831547,0.030634228892140777,0.1069785238294767,0.21108438056220724,0.2480997962894005
-0.016673871306119734,-0.014560733193409649,-0.013655102573676754,0.0029481254547596425,0.02558889094808192,0.03363894090126318
-0.006389457999627479,-0.008693551871856948,-0.009681020674241002,-0.027784615384615408,-0.05247133544421678,-0.06124883590985264
0.016321132485519654,0.00991938263831578,0.0071757755609426835,-0.043123687524230736,-0.1117138644585578,-0.13610148292409652
0.025403601372755782,0.030547417561896235,0.03275191021438499,0.07316760884334561,0.12827992515556486,0.14787541539990934
0.03419393660370654,0.029871867642367045,0.028019552373221547,-0.005939560894445917,-0.05224744262308323,-0.06871246723770996
-0.011083513491052924,-0.003754148450587455,-0.0006129920046736813,0.05697487617041225,0.13550378731825652,0.16342517794860112
-0.0035475467867442517,-0.01068705218029544,-0.013746840206103086,-0.06984295401257662,-0.14633765465776793,-0.17353577044272495
-0.0023861693674604723,-0.005333582143459109,-0.006596759047458531,-0.02975500228744793,-0.06133442488743368,-0.07256266403409506
0.013076856617420182,0.012996420681058003,0.01296194813690278,0.012329951494057079,0.011468137890176644,0.011161715275463724
-0.03208855044089605,-0.0336167660053361,-0.03427171553295326,-0.04627912353926794,-0.06265286172969708,-0.06847463530851616
-0.006272940805978969,-0.004686692054336965,-0.00400687116077611,0.008456511887839635,0.025452034226861153,0.03149488661406896
-0.012717260494376006,-0.01141075159550993,-0.01085081921028161,-0.0005853921477623758,0.013412917482945597,0.01839009424053062
-0.037522188695575456,-0.039983301002240484,-0.041038063419382646,-0.0603753744003222,-0.08674443482887595,-0.09612010075902844
-0.006808329295572277,-0.0147752693245236,-0.01818967219407417,-0.08078705813583453,-0.1661471298745988,-0.19649737760393715
-0.04771942762671766,-0.03667913141253396,-0.03194757589216953,0.05479760864784522,0.17308649665695597,0.21514476794908433
0.01674326870586576,0.010325215278144631,0.007574620951978438,-0.04285294169440185,-0.1116177998485568,-0.13606752719225623
0.05571600749955383,0.04578440292194724,0.04152800096011585,-0.03650603500679306,-0.14291608405257783,-0.1807507681577456
0.03342033586469974,0.03133545543751068,0.030441935254429644,0.014060731897944212,-0.008277272679081404,-0.016219674306468423
-0.02993208379651173,-0.025715109992026697,-0.023907835504390268,0.009225530102277724,0.054407392293188694,0.07047205440551241
-0.012835278739548373,-0.007763003844657494,-0.005589171746847123,0.03426441671300973,0.08861021915826905,0.10793317113880585
0.03754965617998353,0.03610662935046431,0.03548818928067036,0.024150121334447994,0.008689119589599392,0.0031918745247641045
-0.0264820561145572,-0.02678288017740906,-0.026911804775774147,-0.029275422412467333,-0.03249853737159447,-0.03364453380150634
-0.06400586391376169,-0.05585351549466218,-0.05235965188647666,0.011694514263590916,0.09904110446822867,0.13009766987432192
-0.007713563652521668,-0.003291453751018289,-0.00139626379323113,0.03334888543286685,0.08072863437754574,0.09757476733565396
0.03899951110279515,0.03993310920514971,0.04033322267758738,0.04766863633894458,0.05767147314988619,0.06122803734933213
-0.025942239039349273,-0.022720491147831874,-0.021339742051467277,0.003973991381883701,0.038492718790998914,0.05076604409201768
0.014910555789442295,0.017533074174045357,0.018657010624589524,0.03926251221789928,0.06736092348150358,0.07735146970856266
-0.020709086452913875,-0.017344167760935877,-0.015902059750088175,0.010536587115453133,0.046589287386645806,0.05940802526084754
0.024352721764643315,0.021471661828724124,0.020236921856187324,-0.0023999776403206274,-0.03326847695374058,-0.044243943376289785
-0.019190723324163175,-0.02052830468249579,-0.02110155383606691,-0.031611121651537455,-0.04594235049081541,-0.05103789852255858
0.02307762060671799,0.017563121502668005,0.01519976474378944,-0.028128442502317608,-0.08721236147428169,-0.10821997710875775
0.00482055194370308,0.0034082776748445426,0.0028030172739051777,-0.008293423409983292,-0.02342493343346752,-0.028805025886261992
0.0018156574369314615,0.00580693785592519,0.007517486606922501,0.03887754704187324,0.08164126581680575,0.09684614360344868
-0.01708331367704302,-0.01743162291564628,-0.017580898303619103,-0.020317613749787578,-0.024049498449108198,-0.025376390786644443
-0.025988519120314024,-0.022799127430350938,-0.02143224527750962,0.0036272608579146493,0.037799314678947704,0.04994937825975909
0.004858158436595761,0.00447722515068413,0.004313968028150576,0.0013209207817021507,-0.0027605072816367926,-0.004211681704157089
0.03458208399149004,0.031151145997738033,0.02968074400041574,0.0027233740495070657,-0.034036675883550194,-0.047106915859748355
0.014082248962268562,0.01898595856070147,0.021087548388601288,0.05961669523343127,0.11215644093092669,0.13083723940114722
0.035309448108182845,0.025827899525927622,0.021764378704961097,-0.052733503012758365,-0.15432152353692152,-0.19044170861217968
-0.0199657805267323,-0.02344535403943483,-0.024936599830593056,-0.05227610600182725,-0.0895572507807828,-0.1028127689244116
0.0413884991127743,0.04197391784779975,0.04222481159138209,0.046824530223725014,0.05309687381328354,0.05532704042290426
-0.02352877809376515,-0.018527117875900435,-0.01638354921110128,0.022915209643549983,0.07650442626352905,0.09555836995063238
-0.028210246754647617,-0.028801851201857413,-0.029055395964947328,-0.033703716621595825,-0.040042335698843745,-0.042296066926309495
0.04456970183642908,0.04764381532850746,0.048961292539398196,0.07311504140572828,0.10605197167799663,0.11776288021924741
-0.06048291613514321,-0.05951924178653,-0.0591062384942672,-0.05153451146944915,-0.041209429162879174,-0.03753828878720977
0.03290989557520585,0.03337554886054378,0.03357511455426003,0.03723381893905797,0.04222296128196423,0.04399687855944223
0.03275602499394949,0.028652817623667663,0.026894300179261164,-0.00534518630152464,-0.04930812241168714,-0.06493938858418935
0.01625665107474017,0.010756853800417215,0.008399797825707388,-0.034812895043972836,-0.09373929441171869,-0.1146909030758061
0.0015668797891915942,0.0025822250588792978,0.0030173730316025984,0.010995085864863141,0.021873785182945582,0.025741767162708484
0.0022441515117905403,0.00425227753838988,0.005112902978361025,0.020891036044498656,0.04240667204377724,0.050056675954631924
-0.003361111638133754,-0.0004240396797159096,0.00083470544532031,0.0239116994043177,0.05538032753022315,0.06656917308610066
0.0032494015266779502,-0.0014050351860032118,-0.0033997937771522817,-0.039970367948218566,-0.08983933272694533,-0.10757052020382596
-0.04842233009708738,-0.04850388349514564,-0.04853883495145631,-0.0491796116504854,-0.050053398058252485,-0.05036407766990281
0.012511203290099762,0.00687631623088936,0.004461364634084906,-0.03981274797399681,-0.10018653789410803,-0.12165277431014765
0.02444960587976506,0.026015427241612467,0.02668649353954707,0.03898937566834815,0.05576603311671313,0.061731066876131946
0.04803897259069523,0.03713661852972838,0.032464181075028305,-0.05319717226113979,-0.17000810862864169,-0.21154088600375354
0.007820781191426485,0.005068738051854212,0.003889290992037532,-0.0177339051046016,-0.04722008160001856,-0.05770405546505586
-0.015748557302658714,-0.01586201394658212,-0.015910638222549293,-0.01680208328194749,-0.018017690181126866,-0.018449905967501845
-0.0672434295602363,-0.06535217287161073,-0.0645416342907712,-0.049681760308713296,-0.029418295787725146,-0.022213508402484816
0.03828909826406217,0.028425317731418924,0.02419798321742897,-0.053303149539053574,-0.15898651238880257,-0.19656281917982432
-0.011500812736051996,-0.007360682698283686,-0.005586341253525835,0.026943251900368115,0.07130178801931453,0.08707371197271763
-0.024176616699416023,-0.021601724735894945,-0.020498199608671625,-0.00026690560957742804,0.027321222571005777,0.03713033481299055
-0.008048081084980507,-0.013114395469629187,-0.015285673063050053,-0.05509242894243249,-0.10937436877795403,-0.1286746140528061
0.011182509313196892,0.005980116203823164,0.00375051915694871,-0.03712542670241631,-0.09286535287427766,-0.11268399329093959
-0.02103528449555181,-0.027916823019410456,-0.03086605381534987,-0.0849352850742392,-0.15866605497272457,-0.1848814398255194
0.015524827152734136,0.015419233186675062,0.015373978629792595,0.014544311753614036,0.013412947831552335,0.013010685103708175
0.0055896790303863325,0.007931570943383093,0.008935238906095983,0.027335818222499086,0.05242751729032147,0.061349010292213624
-0.011931035520308178,-0.012420909661681093,-0.012630855722269485,-0.01647986683305669,-0.021728518347766235,-0.023594705552996365
-0.007234605929405766,-0.0023141012178626783,-0.0002053134843442092,0.03845579496349433,0.09117548830145605,0.1099202681549536
-0.03684257079355402,-0.03031899113422122,-0.02752317128022146,0.023733526043107522,0.09362902239310178,0.11848075442865502
0.007175226586102729,0.0052084592145015055,0.0043655589123866995,-0.011087613293051468,-0.03216012084592168,-0.039652567975831055
-0.017360745299475733,-0.014697903139073223,-0.013556685070329307,0.007365646189975983,0.035896097908574065,0.04604025851963134
-0.023695159209764644,-0.018070608276447284,-0.015660086447882703,0.028532813742467966,0.08879585945658242,0.1102227201549344
-0.02057989216495308,-0.01595915956687559,-0.013978845596270946,0.02232691053148078,0.0718347597965967,0.08943755064641579
0.021123898696316507,0.014867388406645195,0.012186026853928923,-0.03697226827920275,-0.10400630709710978,-0.12784063201014328
-0.043839717784780546,-0.03610744069412315,-0.03279360765526998,0.027959998057038082,0.11080582402836758,0.1402621177070622
0.009171862987955914,0.01043738788758862,0.010979755701716918,0.020923165627402485,0.03448236098060997,0.039303408217305824
0.027366365254753264,0.02176109784518418,0.019358840383940285,-0.024682546405531025,-0.08473898293662852,-0.10609238259212961
-0.014994899478908995,-0.019743619638941477,-0.021778785421812545,-0.05909015810778212,-0.10996930267955873,-0.12805966519396805
0.011199544736146552,0.003829602399305236,0.000671055683516112,-0.05723563410595134,-0.13619930200067953,-0.16427527280769394
-0.023015059246338218,-0.015439654569420945,-0.012193052565027826,0.04732798418217932,0.1284930342920073,0.15735171877550158
-0.019701119547014867,-0.013333046232147518,-0.01060387195434723,0.03943098980532472,0.10766034675033187,0.13191967366411217
-0.014922571488227204,-0.014279689820041162,-0.014004169105104285,-0.008952955997928225,-0.002064938124506366,0.0003841348971547198
0.09000755047487961,0.08753470164084198,0.0864749092833973,0.06704538273024446,0.040550573794126965,0.031130197283507632
-0.007115107441510393,-0.005811166569926255,-0.005252334767818764,0.0049929149374852155,0.018963709990172384,0.023931103786683394
0.0023730392221908564,-0.001916724464879338,-0.0037551946164808515,-0.037460480729175294,-0.08342223451921327,-0.09976419142233772
-0.010630013683236808,-0.012750996092117078,-0.013659988553065761,-0.030324850337124953,-0.053049661860842034,-0.06112959484705249
0.005815584150673986,0.0032965163976592313,0.0022169159320814813,-0.01757575927017735,-0.044565770909620994,-0.054162219492534414
-0.0539600953425725,-0.047332561260079765,-0.044492189510440025,0.007581292566288478,0.078590586307282,0.10383833519296859
0.03985521161379521,0.030181081496274673,0.026035025731623012,-0.04997599662032409,-0.15362739073661535,-0.1904812197557415
0.025530303792043754,0.01790458379158281,0.014636418077099556,-0.04527995335509344,-0.12698409621717488,-0.156034458123693
0.008725558892104482,0.005394213220089759,0.003966493646369163,-0.02220836520517505,-0.0579013545481899,-0.07059219520348403
-0.010778681602560597,-0.0072290699457243715,-0.0057078078070802694,0.022181998068061592,0.06021355153416397,0.07373588165544498
-0.010594541848529329,-0.01430400199642496,-0.01589377063123737,-0.045039528936131557,-0.08478374480644169,-0.09891502156032983
0.0014709127802197824,-0.002536029079885427,-0.004253289877073381,-0.03573640449218579,-0.07866792442188464,-0.09393246484133311
0.03498193125472728,0.029874663837297248,0.027685834944112947,-0.01244269476426585,-0.06716341709387341,-0.08661967392217829
0.03707149636458489,0.03186555603901323,0.029634438756625376,-0.011269378087151949,-0.06704731014684828,-0.08687946376807365
0.030563744222440584,0.029641008843760232,0.0292455508243258,0.021995487134694403,0.012109036648833671,0.008593854253860833
-0.0025394333861066404,0.0036108216848666948,0.006246645286712409,0.054570077987217136,0.12046566803336001,0.14389521116087733
0.03541542656698542,0.03513591128440652,0.03501611902044413,0.03281992751446705,0.029825120915407233,0.028760300791297322
0.01633547227397636,0.015554315184256828,0.015219533574377025,0.009081870726580621,0.0007123304795855212,-0.0022635060526794426
0.02694057080021993,0.030173439296246322,0.03155895436597192,0.05696006397760789,0.0915979407207479,0.10391363022941968
-0.054509969984347116,-0.04938314443868095,-0.04718593349053832,-0.006903732774589888,0.04802654092897618,0.06755730491246625
-0.05541323391365712,-0.05354299594545266,-0.05274146538765075,-0.038046738494615706,-0.018008474549567888,-0.01088375848021772
0.008465974236850762,0.007629592038453287,0.007271142524854375,0.0006995681088742267,-0.008261669731098653,-0.011447887629755682
-0.03864620228256592,-0.03271231798504525,-0.030169224714679255,0.016454151908697423,0.08003148366784718,0.10263675718221155
-0.004241093814637886,0.0017989837646416248,0.004387588441475694,0.05184534085010034,0.11656045777095225,0.13957027712058845
-0.036392306518088835,-0.026322282399633638,-0.022006557777438554,0.057115060296138054,0.16500817585101513,0.20337017249274925
0.05097656369127167,0.045038935286941875,0.042494237399371956,-0.004158557206076441,-0.06777600439532416,-0.09039554117372339
0.003471574450517184,0.008368852178675435,0.010467685490743258,0.048946296211986706,0.10141712901368227,0.12007342512095165
0.003546602785593392,0.001861995577060814,0.0011400210591182734,-0.012096178436494909,-0.03014554138505865,-0.036563092655658824
-0.022277365406663738,-0.022102969999092555,-0.02202822911013347,-0.020657979479216992,-0.01878945725523984,-0.018125093797825897
-0.04197297582773421,-0.03914464560002516,-0.03793250407386414,-0.015709909427578772,0.014593628726446983,0.025368220070100422
0.011625702261663831,0.017039954387997346,0.019360348156426,0.06190090057761788,0.11991074478833408,0.14053646717436652
0.06234913395738981,0.05754149085496586,0.05548107238249844,0.01770673372059589,-0.03380372809108945,-0.05211855895746642
-0.028221487979947585,-0.022405394781816107,-0.01991278341118833,0.025785091716987507,0.08810037598268217,0.11025692149937316
-0.02786332576932926,-0.02286502869363783,-0.020722901375484357,0.018549432790662623,0.07210261574449939,0.09114374746141918
-0.03113078818374218,-0.030301617727969934,-0.0299462589612104,-0.0234313482372856,-0.014547379068297284,-0.011388634474879256
-0.012044427246052022,-0.009597551444823237,-0.008548890387153755,0.01067656233678671,0.03689308877852382,0.04621452040225238
-0.0004063329975451946,0.004484226036306757,0.0065801799079575896,0.04500600088822282,0.09740484767949376,0.11603554876083444
0.023128520820024395,0.022285179162552994,0.021923747023636676,0.01529749114350426,0.0062616876705963165,0.0030489575468959362
-0.006942170710239434,-0.0064194187745692105,-0.006195382230710547,-0.0020880455933016684,0.0035128680031648596,0.005504303948575373
0.02162403860172621,0.01843967893293902,0.01707495336060165,-0.00794501546558346,-0.042063154774017786,-0.054194048750350055
0.021186629669032064,0.01955999283445023,0.01886286276248659,0.006082144776486442,-0.011346107022604413,-0.017542818773392366
-0.011952257665211713,-0.01232319509753576,-0.012482168282817488,-0.015396676679649168,-0.019371006311692307,-0.0207841012919745
-0.037564775614728575,-0.03735706858991543,-0.037268051293566945,-0.03563606752717802,-0.03341063511846576,-0.032619370262034764
-0.0025466926784844246,-0.002445757349252037,-0.002402499351009578,-0.0016094360498978277,-0.0005279860938364189,-0.00014347055390362407
-0.0168046452799816,-0.014401464872944698,-0.01337153041278602,0.005510601356789713,0.03125896286075669,0.0404139358399449
-0.00850049337346484,-0.0044803697350867255,-0.0027574596043532518,0.028829226125760443,0.07190197939409737,0.0872167361117282
-0.007119265614040957,-0.004022962627393371,-0.0026959756331158334,0.021632119261972338,0.05480679411891076,0.06660223406804433
-0.023593151316111324,-0.020893690704165368,-0.019736779013331384,0.0014732686519582372,0.030396060922807777,0.04067972039688761
0.02700861432439086,0.020017779965542715,0.017021708097464935,-0.037906276150627694,-0.112808072852572,-0.13943982279104117
0.06321908067392201,0.058291490368704096,0.05617966595218214,0.017462884982613003,-0.035332725430435974,-0.05410449802174222
-0.022462787311514548,-0.02362154662220026,-0.024118157755351286,-0.03322269519645338,-0.04563797352522925,-0.05005229470879358
0.07233782574133266,0.06169217674386014,0.05712975574494335,-0.026514629235197873,-0.14057515420811773,-0.1811300075318225
-0.008710032718195398,-0.010429873011946209,-0.011166947423553696,-0.02467997830302432,-0.043106838593211516,-0.0496586111408337
-0.03776813251006578,-0.03660659189839388,-0.03610878877910592,-0.0269823982588267,-0.014537320276627907,-0.010112403660734959
0.03275826012811306,0.030077189311745935,0.028928158961874305,0.007862602547561048,-0.020863156199229516,-0.03107675930919962
0.03642793729009522,0.030461908309475295,0.027905038746352466,-0.018970903244232784,-0.08289264232230376,-0.10562037177228412
0.006067924793545981,0.0019865106188441395,0.00023733311540049054,-0.03183092111439961,-0.07556035870049094,-0.09110860317554548
-0.033395221132970054,-0.03662384111567373,-0.0380075353939753,-0.06337526382950415,-0.09796762078704346,-0.1102671254830574
-0.04361006780425061,-0.041693894555910105,-0.040872677449478464,-0.02581703049823164,-0.005286602837440535,0.002013104775284935
0.05113741808770399,0.04537351889766825,0.04290327638765293,-0.0023845029626279324,-0.06414056571301097,-0.08609827691314709
0.02443980278337743,0.016965440775349817,0.013762142771909406,-0.04496498729116477,-0.12504743737717505,-0.1535211974077566
0.05307662015682418,0.05351071215528866,0.053696751583202015,0.05710747442828007,0.06175846012611408,0.06341214392978811
-0.022611709015629325,-0.015346826933497008,-0.01223330604115459,0.04484791031845642,0.12268593262701699,0.15036167389228283
0.00910653897647315,0.014974222787041781,0.017488944420142625,0.06359217436032472,0.1264602151878459,0.1488132963709643
-0.02338654137395807,-0.02510725856664141,-0.025844708792077127,-0.03936462959173187,-0.05780088522762483,-0.06435599834260897
-0.013634481895464484,-0.013333079167027698,-0.013203906569126218,-0.010835742274265703,-0.007606427326728893,-0.00645822645649341
0.04429484329316537,0.049313359274675186,0.0514641518381794,0.09089534883575662,0.14466516292336173,0.16378331904339927
-0.06485811265966006,-0.061102771037847545,-0.05949333891421361,-0.029987083314258034,0.010248719776590587,0.02455478309778103
-0.06232041530846313,-0.05837462272123627,-0.056683568755281896,-0.025680912712785164,0.016595436436074085,0.03162702724455757
0.01769433722577808,0.015448536668783902,0.014486050715786396,-0.0031595250891680027,-0.02722167391410557,-0.0357771046074169
0.005165956699201862,0.009579346565988633,0.011470799366040098,0.0461474340336504,0.09343375403493714,0.11024666781317238
0.021955435929899556,0.019785425487806207,0.01885542101262335,0.0018053389676042086,-0.021444772911967114,-0.029711479358037085
-0.0016673723655312167,-0.004862831116821155,-0.00623231343880256,-0.031339489341794924,-0.06557654739133001,-0.07774972358672017
0.017813987667123096,0.01776097157912723,0.017738250398557573,0.01732169542144718,0.01675366590720584,0.016551699857697555
-0.013990661251244568,-0.015861830173124477,-0.016663759711073006,-0.03136580124012939,-0.05141403968884284,-0.0585423022483853
-0.01476054836139766,-0.017456192907711686,-0.01861146914184627,-0.03979153343431363,-0.06867343928767844,-0.07894256136887412
0.015072549698141244,0.017590589588903423,0.018669749542087215,0.038454348683789996,0.06543334751338481,0.07502588043057412
0.02272929970795759,0.020374904192069075,0.01936587754240257,0.0008670556318499667,-0.024358610609812592,-0.03332773638462605
-0.023176848310571777,-0.01991433132909825,-0.0185161097656096,0.0071179522316824895,0.042073491318898704,0.05450212743879801
-0.025235654689205897,-0.031187511012962455,-0.033738306580286696,-0.08050289198123112,-0.14427278116433728,-0.16694651954055284
0.0558566128011455,0.05070109745364536,0.048491590876145296,0.007983970288644227,-0.04725369414885727,-0.06689375261552444
0.026542416260734947,0.028013740347059755,0.02864430781262753,0.04020471134803677,0.05596889798723126,0.0615739421256114
-0.04115062566921816,-0.036633894870310976,-0.03469815309935076,0.0007904460349200115,0.049183990308925285,0.0663905838285721
-0.01997684080673129,-0.024690140468071733,-0.026710126037217643,-0.0637431948048926,-0.11424283403354041,-0.13219826131483714
-0.028203765169588238,-0.022984368841406505,-0.02074748470075719,0.020262057877813544,0.07618416139404638,0.09606757597759574
-0.025165153085693955,-0.02418684035459566,-0.02376756346983925,-0.016080820582638433,-0.005598898463728297,-0.001871992821449009
0.007839977205744877,0.007084187375900417,0.006760277448824225,0.0008219287857606505,-0.007275819391143967,-0.010155018742932675
0.019219517941401684,0.020391993255724987,0.02089448267614926,0.03010678871726097,0.042669024227868,0.04713559685386137
-0.00036414954377304853,-0.0022688802848166018,-0.0030851934595495546,-0.018050934996320267,-0.03845876436464413,-0.04571488147338143
-0.019695393778709838,-0.007945197119041066,-0.0029093985506115916,0.08941357520392879,0.21530853941466577,0.26007119335626117
-0.035916795026106764,-0.03135747613075549,-0.02940348231846208,0.006419737573583717,0.0552695828809191,0.07263841676797145
0.04437424811833929,0.037908991572962535,0.03513816733922964,-0.015660276945873464,-0.08493088278919592,-0.1095604315334886
-0.012872521212106317,-0.014567402201201032,-0.015293779767955911,-0.028610701825128704,-0.046770140994000675,-0.053226830476266196
0.019554294972027653,0.016060441928096428,0.014563076337840195,-0.012888626150190874,-0.05032276590659679,-0.06363268226442997
-0.014441687255974875,-0.01740716412346894,-0.018678082780966394,-0.04197825816841977,-0.07375122460585626,-0.08504827933916692
0.038157665213015765,0.0314620114055686,0.028592445488091242,-0.02401626299899362,-0.09575541093592743,-0.12126266353572612
0.029348697136643023,0.029561564276716606,0.02965279305103385,0.03132532058018339,0.033606039938114396,0.034416962376489835
0.02297466406644344,0.01694205533063969,0.0143566515867238,-0.033042417051734274,-0.09767751064963148,-0.12065887726221725
-0.034796660024825496,-0.028080912084983756,-0.02520273439648016,0.02756385655941923,0.09951829877200913,0.12510210044759673
0.0015245589393262093,0.0028880024186974246,0.003472335338427949,0.014185105533487508,0.028793428526750597,0.03398749892435515
-0.05421845618470231,-0.04793518566200855,-0.04524235543799693,0.004126198668882697,0.07144695426917314,0.09538322292705392
-0.06385913253967106,-0.05889175983592605,-0.056762885820035344,-0.017733528862038994,0.03548832153522885,0.054411646120924084
0.04300009837699578,0.03856406169426809,0.036662903115956214,0.0018083291802385992,-0.04572063527755821,-0.06261982264033028
0.019159679438387894,0.016905109947044254,0.01593886587932555,-0.0017756086955174055,-0.025931710388484852,-0.034520546545984576
-0.033874866099061665,-0.028786669035474874,-0.02660601315108055,0.013372678062815502,0.06788907517267373,0.08727268303395674
0.020331110811038042,0.020149344835756693,0.020071445132064686,0.01864328389771136,0.0166957913054111,0.016003349494815522
0.08006316007454957,0.07607118451025055,0.0743603378398367,0.04299481554891582,0.00022364878856917514,-0.014983877170665183
