positive_rate,hit_rate,ccp,ccp_diff
0.289002557544757,0.3248081841432225,0.28964174721575736,0.0006391896710003508
0.2591687041564792,0.33251833740831294,0.3003797648410221,0.04121106068454289
0.2995049504950495,0.33910891089108913,0.30955853104520115,0.010053580550151653
0.2562189054726368,0.263681592039801,0.20451005128037097,-0.05170885419226584
0.30845771144278605,0.32587064676616917,0.29112145092321057,-0.017336260519575486
0.2683544303797468,0.27848101265822783,0.2251213717017049,-0.04323305867804192
0.29850746268656714,0.34577114427860695,0.3188370988089192,0.020329636122352057
0.2536945812807882,0.2832512315270936,0.23176490945369405,-0.021929671827094155
0.2932330827067669,0.3383458646616541,0.30849582793427033,0.015262745227503427
0.2857142857142857,0.3383458646616541,0.30849582793427033,0.02278154221998463
0.28391959798994976,0.3316582914572864,0.29918196912112704,0.015262371131177288
0.2544987146529563,0.30077120822622105,0.25616517908792563,0.001666464434969317
0.22055137844611528,0.2882205513784461,0.23868573739507934,0.018134358948964063
0.25121951219512195,0.2804878048780488,0.22791625391555786,-0.023303258279564087
0.2824427480916031,0.272264631043257,0.21646374674252772,-0.06597900134907536
0.2929782082324455,0.36077481840193704,0.3397328853958745,0.04675467716342896
0.2582278481012658,0.31645569620253167,0.2780091428253832,0.019781294724117382
0.3333333333333333,0.3638676844783715,0.344040354949263,0.01070702161592968
0.31435643564356436,0.3564356435643564,0.33368966753975066,0.019333231896186298
0.2795969773299748,0.28967254408060455,0.24070794404797788,-0.038889033281996915
0.2965686274509804,0.34068627450980393,0.3117553431910635,0.015186715740083123
0.3037974683544304,0.3392405063291139,0.3097418054995901,0.005944337145159684
0.2567237163814181,0.29584352078239606,0.24930233307121058,-0.00742138331020753
0.27602905569007263,0.28329297820823246,0.23182305052851485,-0.04420600516155779
0.2932330827067669,0.3308270676691729,0.2980243143533917,0.004791231646624816
0.25862068965517243,0.3078817733990148,0.2660681435979517,0.007447453942779292
0.26354679802955666,0.3251231527093596,0.29008040749893205,0.026533609469375385
0.26700251889168763,0.28463476070528965,0.23369176618270396,-0.033310752708983676
0.26865671641791045,0.3009950248756219,0.2564768910660747,-0.01217982535183576
0.2608695652173913,0.3069053708439898,0.2647082967201103,0.003838731502719017
0.3005050505050505,0.3560606060606061,0.3331673485680072,0.03266229806295673
0.3251231527093596,0.3817733990147783,0.36897784603072464,0.043854693321365046
0.2567237163814181,0.2982885085574572,0.25270749518919805,-0.00401622119222006
0.25,0.29797979797979796,0.2522775504773309,0.002277550477330914
0.27205882352941174,0.29901960784313725,0.25372570543036094,-0.018333118099050805
0.29441624365482233,0.3248730964467005,0.28973215131472635,-0.00468409234009598
0.2627551020408163,0.3163265306122449,0.27782925244741147,0.015074150406595155
0.2601010101010101,0.3055555555555556,0.26282839370654965,0.002727383605539535
0.3010204081632653,0.3494897959183674,0.3240161069916441,0.02299569882837882
0.2977667493796526,0.315136476426799,0.27617185052828264,-0.021594898851369948
0.3012345679012346,0.3333333333333333,0.30151481888035125,0.00028025097911665853
0.275609756097561,0.3097560975609756,0.268678536049905,-0.006931220047656006
0.2892768079800499,0.29925187032418954,0.25404918001374177,-0.03522762796630813
0.26785714285714285,0.3239795918367347,0.28848775734223436,0.020630614485091514
0.25257731958762886,0.30670103092783507,0.26442371020856204,0.011846390620933178
0.2891246684350133,0.3050397877984085,0.26211007811976816,-0.027014590315245113
0.26732673267326734,0.31683168316831684,0.2785327841236374,0.01120605145037007
0.2708860759493671,0.34177215189873417,0.3132676569078353,0.042381580958468223
0.30423940149625933,0.3192019950124688,0.2818339442283424,-0.02240545726791693
0.2243436754176611,0.2744630071599045,0.21952545001558776,-0.004818225402073328
0.2935323383084577,0.2960199004975124,0.2495479790946475,-0.04398435921381022
0.22682926829268293,0.26097560975609757,0.2007413991593264,-0.026087869133356534
0.2860635696821516,0.3154034229828851,0.2765436300151101,-0.009519939667041455
0.2641975308641975,0.3037037037037037,0.2602492986949628,-0.003948232169234678
0.29177057356608477,0.3266832917705736,0.29225323080881777,0.0004826572427329978
0.28217821782178215,0.3217821782178218,0.2854273945506516,0.0032491767288694295
0.26448362720403024,0.2972292191435768,0.2512322108458886,-0.013251416358141643
0.26108374384236455,0.30295566502463056,0.2592074967691002,-0.0018762470732643366
0.24871794871794872,0.2923076923076923,0.24437794477750574,-0.004340003940442982
0.27586206896551724,0.2660098522167488,0.2077526455527137,-0.06810942341280354
0.30456852791878175,0.33248730964467005,0.3003365521237888,-0.004231975794992959
0.2977667493796526,0.31265508684863524,0.2727159912075461,-0.025050758172106502
0.25181598062953997,0.2566585956416465,0.19472904479285996,-0.05708693583668001
0.26354679802955666,0.31527093596059114,0.276359113841229,0.012812315811672359
0.24484536082474226,0.2860824742268041,0.23570801317233808,-0.009137347652404176
0.2817955112219451,0.3266832917705736,0.29225323080881777,0.010457719586872638
0.2804878048780488,0.33902439024390246,0.3094408181842521,0.028953013306203312
0.26044226044226043,0.2800982800982801,0.22737375835070675,-0.03306850209155368
0.29381443298969073,0.3427835051546392,0.3146761800219539,0.020861747032263178
0.29846938775510207,0.32142857142857145,0.28493492237729345,-0.013534465377808613
0.3275862068965517,0.3448275862068966,0.3175229948143382,-0.010063212082213502
0.26,0.32,0.28294533479692646,0.022945334796926453
0.2747524752475248,0.29455445544554454,0.24750703720207365,-0.027245438045451126
0.2606516290726817,0.2932330827067669,0.24566674644899844,-0.014984882623683249
0.2747524752475248,0.3069306930693069,0.2647435632696091,-0.010008911977915702
0.25257731958762886,0.2912371134020619,0.2428869374313941,-0.009690382156234745
0.266839378238342,0.32642487046632124,0.2918933245366078,0.02505394629826585
0.25742574257425743,0.3069306930693069,0.2647435632696091,0.00731782069535164
0.2555831265508685,0.2729528535980149,0.21742224207576005,-0.03816088447510846
0.2747524752475248,0.3341584158415842,0.302663920618187,0.027911445370662202
0.25,0.30612244897959184,0.2636179125876476,0.013617912587647607
0.22916666666666666,0.296875,0.2507388858397366,0.021572219173069923
0.30295566502463056,0.3399014778325123,0.3106623479854866,0.007706682960856026
0.23728813559322035,0.2929782082324455,0.24531177988693478,0.008023644293714438
0.3076923076923077,0.3399503722084367,0.31073044373564895,0.003038136043341244
0.2923076923076923,0.33589743589743587,0.30508587351177907,0.012778181204086747
0.25129533678756477,0.27202072538860106,0.2161240565796284,-0.03517128020793636
0.2878411910669975,0.315136476426799,0.27617185052828264,-0.011669340538714879
0.2647814910025707,0.30077120822622105,0.25616517908792563,-0.00861631191464507
0.2832512315270936,0.3103448275862069,0.2694984670123775,-0.013752764514716076
0.2828282828282828,0.3181818181818182,0.280413132421914,-0.0024151504063688045
0.2833333333333333,0.3523809523809524,0.3280426532852439,0.044709319951910576
0.25,0.28921568627450983,0.24007167301607804,-0.009928326983921959
0.3175,0.3475,0.3212448957189901,0.0037448957189901155
0.3005050505050505,0.33585858585858586,0.3050317666234241,0.00452671611837363
0.26717557251908397,0.3435114503816794,0.31568999756998856,0.048514425050904586
0.2575,0.2725,0.21679154774972562,-0.04070845225027439
0.25790754257907544,0.31143552311435524,0.27101749100611344,0.013109948427037998
0.30073349633251834,0.3251833740831296,0.29016427848705983,-0.0105692178454585
0.27764127764127766,0.29975429975429974,0.25474891916165243,-0.02289235847962523
0.2691358024691358,0.3432098765432099,0.3152699922754808,0.04613418980634498
0.24875621890547264,0.3283582089552239,0.2945859069089241,0.04582968800345147
0.23414634146341465,0.2731707317073171,0.21772568338197107,-0.01642065808144358
0.2770780856423174,0.3047858942065491,0.2617564776437994,-0.015321607998518005
0.2971014492753623,0.34057971014492755,0.31160692979525606,0.014505480519893754
0.26097560975609757,0.33414634146341465,0.3026471044951943,0.041671494739096704
0.2793017456359102,0.3266832917705736,0.29225323080881777,0.012951485172907562
0.24937655860349128,0.2942643391521197,0.24710298896009153,-0.002273569643399753
0.23529411764705882,0.2916666666666667,0.24348518111964879,0.008191063472589966
0.2749391727493917,0.31143552311435524,0.27101749100611344,-0.0039216817432782825
0.26570048309178745,0.30917874396135264,0.26787444916400194,0.002173966072214484
0.25255102040816324,0.30357142857142855,0.2600650776227066,0.007514057214543346
0.2225,0.27,0.21330976948408345,-0.009190230515916553
0.27455919395465994,0.32997481108312343,0.2968373669701687,0.022278173015508773
0.2860824742268041,0.35051546391752575,0.32544456641053787,0.039362092183733766
0.22627737226277372,0.26763990267639903,0.21002283525763782,-0.016254537005135905
0.2748091603053435,0.30279898218829515,0.25898928281143946,-0.015819877493904067
0.3134715025906736,0.3549222797927461,0.33158198870454947,0.01811048611387589
0.2904040404040404,0.29545454545454547,0.2487606027342581,-0.04164343766978229
0.29292929292929293,0.3005050505050505,0.25579449822040384,-0.037134794708889085
0.2770780856423174,0.3123425692695214,0.27228074444171024,-0.0047973412006071525
0.25380710659898476,0.30710659898477155,0.26498854942691413,0.011181442827929378
0.29177057356608477,0.3092269326683292,0.2679415621210421,-0.02382901144504268
0.2704714640198511,0.31265508684863524,0.2727159912075461,0.002244527187694967
0.2777777777777778,0.34595959595959597,0.3190995575957157,0.04132177981793789
0.27577937649880097,0.27577937649880097,0.22135877247707872,-0.054420604021722246
0.26034063260340634,0.30656934306569344,0.2642403070340606,0.003899674430654254
0.25831202046035806,0.3248081841432225,0.28964174721575736,0.0313297267553993
0.2777777777777778,0.3333333333333333,0.30151481888035125,0.023737041102573464
0.2190721649484536,0.29896907216494845,0.2536553238199781,0.034583158871524466
0.3010204081632653,0.30612244897959184,0.2636179125876476,-0.0374024955756177
0.26515151515151514,0.33585858585858586,0.3050317666234241,0.03988025147190899
0.2709832134292566,0.2949640287769784,0.2480774546115029,-0.02290575881775367
0.2519280205655527,0.29048843187660667,0.241844240206107,-0.010083780359445682
0.29,0.3125,0.2725,-0.01749999999999996
0.2764423076923077,0.31971153846153844,0.2825435911508908,0.006101283458583073
0.2691358024691358,0.2691358024691358,0.21210619181200963,-0.057029610657126195
0.32169576059850374,0.3566084788029925,0.33393037713071877,0.012234616532215026
0.263681592039801,0.2960199004975124,0.2495479790946475,-0.014133612945153529
0.2734375,0.3203125,0.2833805570801317,0.009943057080131712
0.2718204488778055,0.2967581047381546,0.25057608448691665,-0.021244364390888837
0.2599009900990099,0.33663366336633666,0.3061112258316941,0.04621023573268418
0.2962962962962963,0.32839506172839505,0.29463723218278653,-0.001659064113509745
0.28211586901763225,0.327455919395466,0.2933292780375317,0.011213409019899478
0.3160493827160494,0.3530864197530864,0.32902516567061024,0.012975782954560866
0.2765432098765432,0.32098765432098764,0.2843208521364394,0.007777642259896189
0.2601010101010101,0.32323232323232326,0.2874470279080598,0.027346017807049705
0.24876847290640394,0.2881773399014778,0.23862555628254556,-0.010142916623858383
0.26785714285714285,0.31887755102040816,0.28138208741235243,0.013524944555209584
0.24111675126903553,0.29949238578680204,0.2543841486178518,0.013267397348816268
0.27249357326478146,0.3213367609254499,0.2848070568515629,0.012313483586781415
0.27294685990338163,0.3309178743961353,0.2981507819087164,0.025203922005334778
0.2597402597402597,0.2935064935064935,0.2460475287610304,-0.013692730979229323
0.28888888888888886,0.32839506172839505,0.29463723218278653,0.005748343293897673
0.27294685990338163,0.30917874396135264,0.26787444916400194,-0.005072410739379696
0.28117359413202936,0.3105134474327628,0.2697333057791352,-0.011440288352894179
0.2878411910669975,0.34491315136476425,0.3176421623771222,0.029800971310124658
0.28607594936708863,0.29620253164556964,0.24980233155942147,-0.03627361780766716
0.2619647355163728,0.30982367758186397,0.26877265550907325,0.006807919992700473
0.2655086848635236,0.3052109181141439,0.26234841324533614,-0.003160271618187438
0.28211586901763225,0.3047858942065491,0.2617564776437994,-0.020359391373832858
0.2930591259640103,0.30077120822622105,0.25616517908792563,-0.03689394687608466
0.22422680412371135,0.28350515463917525,0.2321185510428101,0.007891746919098747
0.2846153846153846,0.3076923076923077,0.2658042725660728,-0.018811112049311796
0.25783132530120484,0.2987951807228916,0.25341314324256414,-0.004418182058640696
0.28502415458937197,0.3309178743961353,0.2981507819087164,0.013126627319344442
0.2748091603053435,0.30279898218829515,0.25898928281143946,-0.015819877493904067
0.23291139240506328,0.27848101265822783,0.2251213717017049,-0.00779002070335838
0.23587223587223588,0.3095823095823096,0.2684364995671253,0.032564263694889406
0.291970802919708,0.31386861313868614,0.27440608299213987,-0.01756471992756814
0.27722772277227725,0.35396039603960394,0.3302423623262436,0.05301463955396635
0.27455919395465994,0.30982367758186397,0.26877265550907325,-0.005786538445586686
0.26184538653366585,0.3192019950124688,0.2818339442283424,0.019988557694676556
0.23214285714285715,0.2627551020408163,0.20321971818365106,-0.02892313895920609
0.2755102040816326,0.288265306122449,0.2387480678330608,-0.03676213624857183
0.2796208530805687,0.3246445497630332,0.2894138517643754,0.009792998683806675
0.2536945812807882,0.3226600985221675,0.28665008408450626,0.03295550280371806
0.2698019801980198,0.3292079207920792,0.2957693101911728,0.025967329993152988
0.27791563275434245,0.3052109181141439,0.26234841324533614,-0.015567219509006303
0.2619047619047619,0.26904761904761904,0.2119833777638388,-0.04992138414092312
0.3025,0.33,0.29687244785949507,-0.005627552140504921
0.2756892230576441,0.3333333333333333,0.30151481888035125,0.02582559582270716
0.25862068965517243,0.29064039408866993,0.24205587969697132,-0.016564809958201115
0.29411764705882354,0.35805626598465473,0.3359467267076735,0.041829079648849965
0.2903225806451613,0.3200992555831266,0.28308356916975597,-0.007239011475405344
0.24813895781637718,0.3250620347394541,0.2899952878112292,0.041856329994852004
0.2857142857142857,0.3358395989974937,0.3050053234073108,0.019291037693025093
0.30848329048843187,0.3161953727506427,0.2776465874106536,-0.03083670307777825
0.23376623376623376,0.2805194805194805,0.22796036893951271,-0.005805864826721047
0.2757731958762887,0.30412371134020616,0.260834248079034,-0.014938947797254687
0.2582278481012658,0.28607594936708863,0.2356989259264406,-0.022528922174825217
0.25,0.3131067961165049,0.27334509181204913,0.023345091812049135
0.266839378238342,0.344559585492228,0.31714974718893435,0.05031036895059238
0.31909547738693467,0.3743718592964824,0.3586696379813447,0.039574160594410046
0.288265306122449,0.32908163265306123,0.29559342727211635,0.007328121149667355
0.2759493670886076,0.29873417721518986,0.2533281829676666,-0.022621184120940996
0.31025641025641026,0.358974358974359,0.33722536519462976,0.02696895493821949
0.2914572864321608,0.30402010050251255,0.26068994809392737,-0.03076733833823342
0.2622107969151671,0.32390745501285345,0.28838729157201753,0.026176494656850458
0.24939467312348668,0.2929782082324455,0.24531177988693478,-0.004082893236551893
0.24504950495049505,0.3069306930693069,0.2647435632696091,0.019694058319114027
0.26370757180156656,0.3133159268929504,0.2736363506088911,0.009928778807324512
0.2628992628992629,0.28746928746928746,0.23763944365481138,-0.02525981924445153
0.2935064935064935,0.35064935064935066,0.3256310319757082,0.0321245384692147
0.26932668329177056,0.30673316708229426,0.26446846659421697,-0.004858216697553597
0.25742574257425743,0.30198019801980197,0.2578489528425949,0.00042321026833747055
0.2825,0.3,0.25509110867178925,-0.027408891328210727
0.2506203473945409,0.27791563275434245,0.2243339607172333,-0.02628638667730762
0.2518891687657431,0.3350125944584383,0.3038535448354426,0.0519643760696995
0.24744897959183673,0.288265306122449,0.2387480678330608,-0.008700911758775937
0.291044776119403,0.3333333333333333,0.30151481888035125,0.010470042760948262
0.29545454545454547,0.31313131313131315,0.27337923693576827,-0.022075308518777204
0.2864721485411141,0.35543766578249336,0.33229977259955684,0.04582762405844276
0.26894865525672373,0.28117359413202936,0.22887136036328604,-0.0400772948934377
0.2810945273631841,0.32338308457711445,0.28765699493749697,0.006562467574312891
0.305,0.33,0.29687244785949507,-0.008127552140504923
0.24371859296482412,0.2663316582914573,0.20820082851138236,-0.035517764453441764
0.31592039800995025,0.35074626865671643,0.3257660107803464,0.00984561277039614
0.2779220779220779,0.33246753246753247,0.30030900822558343,0.022386930303505526
0.21671018276762402,0.2558746736292428,0.19363726774296172,-0.0230729150246623
0.235,0.2625,0.202864434687157,-0.03213556531284298
0.2803970223325062,0.31017369727047145,0.2692601318868094,-0.011136890445696768
0.30179028132992325,0.3375959079283887,0.3074513547126482,0.005661073382724924
0.26666666666666666,0.31851851851851853,0.28088205878765704,0.014215392120990378
0.285,0.3125,0.2725,-0.012499999999999956
0.2743142144638404,0.34663341645885287,0.3200379950234184,0.04572378055957799
0.2881773399014778,0.3251231527093596,0.29008040749893205,0.0019030675974542333
0.2860635696821516,0.2982885085574572,0.25270749518919805,-0.033356074492953525
0.2975609756097561,0.35609756097560974,0.3332188160959546,0.03565784048619852
0.31143552311435524,0.3333333333333333,0.30151481888035125,-0.009920704234003985
0.24742268041237114,0.28350515463917525,0.2321185510428101,-0.015304129369561048
0.24744897959183673,0.3163265306122449,0.27782925244741147,0.030380272855574736
0.2594458438287154,0.3198992443324937,0.28280501123962104,0.023359167410905657
0.27461139896373055,0.2979274611398964,0.25220466036866623,-0.022406738595064313
0.28921568627450983,0.3235294117647059,0.28786078646606833,-0.001354899808441501
0.2639225181598063,0.3099273607748184,0.26891705626416973,0.004994538104363455
0.258974358974359,0.2846153846153846,0.23366478088322215,-0.025309578091136847
0.2710997442455243,0.29923273657289,0.2540225322219758,-0.017077212023548505
0.2914572864321608,0.33668341708542715,0.30618051839879973,0.014723231966638939
0.26666666666666666,0.29876543209876544,0.25337171199739805,-0.01329495466926861
0.2708860759493671,0.30632911392405066,0.26390573719240235,-0.0069803387569647435
0.2679900744416873,0.2704714640198511,0.2139663827550234,-0.05402369168666393
0.3025,0.32,0.28294533479692646,-0.01955466520307353
0.27341772151898736,0.29873417721518986,0.2533281829676666,-0.02008953855132073
0.30445544554455445,0.35396039603960394,0.3302423623262436,0.02578691678168915
0.22384428223844283,0.24817518248175183,0.1829140993694264,-0.040930182869016424
0.2747524752475248,0.3465346534653465,0.3199004466857223,0.04514797143819754
0.24050632911392406,0.2911392405063291,0.242750628742931,0.002244299629006935
0.26715686274509803,0.3161764705882353,0.2776202621553561,0.01046339941025809
0.254320987654321,0.28641975308641976,0.23617774525348623,-0.018143242400834758
0.3032581453634085,0.3483709273182957,0.32245784604210853,0.019199700678700027
0.28,0.335,0.3038360043907794,0.023836004390779375
0.23655913978494625,0.2903225806451613,0.24161325732091643,0.005054117535970182
0.2557544757033248,0.2864450127877238,0.23621292472508498,-0.01954155097823984
0.271356783919598,0.30402010050251255,0.26068994809392737,-0.010666835825670629
0.29743589743589743,0.3128205128205128,0.2729463818289285,-0.024489515606968937
0.256857855361596,0.32917705735660846,0.2957263263356428,0.038868470974046776
0.28078817733990147,0.27832512315270935,0.2249042626248425,-0.05588391471505896
0.31343283582089554,0.31840796019900497,0.28072808296606977,-0.03270475285482577
0.254320987654321,0.2962962962962963,0.24993291864861567,-0.0043880690057053195
0.23325062034739455,0.2729528535980149,0.21742224207576005,-0.015828378271634497
0.27586206896551724,0.29802955665024633,0.2523468499402487,-0.02351521902526854
0.2982005141388175,0.32390745501285345,0.28838729157201753,-0.00981322256679995
0.2885085574572127,0.3374083129584352,0.307190089076997,0.01868153161978431
0.3027295285359802,0.3523573200992556,0.32800974033933206,0.025280211803351882
0.2743142144638404,0.2892768079800499,0.2401567979064414,-0.03415741655739901
0.255050505050505,0.2904040404040404,0.2417267072481123,-0.013323797802392734
0.29,0.31,0.26901822173435785,-0.020981778265642126
0.26054590570719605,0.2878411910669975,0.23815739800017977,-0.02238850770701628
0.2556390977443609,0.3182957393483709,0.2805717917185939,0.024932693974233033
0.2938271604938272,0.3111111111111111,0.27056567874130993,-0.023261481752517243
0.2804878048780488,0.3097560975609756,0.268678536049905,-0.011809268828143815
0.3157894736842105,0.34210526315789475,0.3137315847247097,-0.00205788895950082
0.29177057356608477,0.3491271820448878,0.3235110905502435,0.03174051698415875
0.28921568627450983,0.37745098039215685,0.3629579647446245,0.07374227847011466
0.2548076923076923,0.2980769230769231,0.2524128176982184,-0.002394874609473907
0.23376623376623376,0.2935064935064935,0.2460475287610304,0.012281294994796632
0.26,0.3075,0.2655364434687157,0.005536443468715679
0.2781954887218045,0.3208020050125313,0.2840622962455535,0.005866807523749018
0.2781954887218045,0.2882205513784461,0.23868573739507934,-0.03950975132672516
0.24813895781637718,0.2878411910669975,0.23815739800017977,-0.009981559816197416
0.2506393861892583,0.3145780051150895,0.2753940612182447,0.024754675028986428
0.25384615384615383,0.29743589743589743,0.25152005404036143,-0.002326099805792403
0.2512437810945274,0.3034825870646766,0.2599413470517883,0.0086975659572609
0.2765432098765432,0.32839506172839505,0.29463723218278653,0.01809402230624335
0.27989821882951654,0.3155216284987277,0.27670825617348604,-0.0031899626560304983
0.2529832935560859,0.3436754176610978,0.3159183566538908,0.06293506309780489
0.29545454545454547,0.3434343434343434,0.3155826098526428,0.020128064398097334
0.26683291770573564,0.2967581047381546,0.25057608448691665,-0.01625683321881899
0.3032581453634085,0.3458646616541353,0.318967341515149,0.01570919615174049
0.26356589147286824,0.3281653746770026,0.29431734442941143,0.03075145295654319
0.2525,0.2925,0.24464577387486278,-0.007854226125137226
0.24874371859296482,0.2814070351758794,0.22919647634440038,-0.01954724224856444
0.2722772277227723,0.3316831683168317,0.2992166154046799,0.026939387681907623
0.2708333333333333,0.3046875,0.2616194429198683,-0.009213890413465042
0.29782082324455206,0.3341404358353511,0.3026388796602196,0.004818056415667515
0.271356783919598,0.3316582914572864,0.29918196912112704,0.027825185201529046
0.28078817733990147,0.35467980295566504,0.33124428847204124,0.05045611113213977
0.29024390243902437,0.3195121951219512,0.2822659634280207,-0.007977939011003687
0.3027295285359802,0.3399503722084367,0.31073044373564895,0.008000915199668779
0.31203931203931207,0.36363636363636365,0.34371819179722585,0.03167887975791378
0.2955665024630542,0.33251231527093594,0.30037137774220934,0.00480487527915513
0.30317848410757947,0.31784841075794623,0.27994879213309753,-0.023229691974481936
0.266839378238342,0.3005181347150259,0.25581272074757005,-0.011026657490771918
0.27403846153846156,0.31009615384615385,0.2691521362830364,-0.00488632525542515
0.2630272952853598,0.28287841191067,0.23124567935870655,-0.03178161592665324
0.29280397022332505,0.3250620347394541,0.2899952878112292,-0.0028086824120958642
0.2658536585365854,0.33170731707317075,0.2992502476506653,0.033396589114079944
0.22921914357682618,0.2695214105793451,0.21264323258688242,-0.016575910989943765
0.2725,0.3075,0.2655364434687157,-0.006963556531284332
0.27386934673366836,0.2964824120603015,0.2501921241774184,-0.02367722255624999
0.2916666666666667,0.3385416666666667,0.3087685236004391,0.01710185693377242
0.22921914357682618,0.2695214105793451,0.21264323258688242,-0.016575910989943765
0.2807017543859649,0.2882205513784461,0.23868573739507934,-0.04201601699088556
0.26054590570719605,0.3076923076923077,0.2658042725660728,0.005258366858876762
0.2894736842105263,0.3157894736842105,0.2770812871916344,-0.012392397018891943
0.2617283950617284,0.32839506172839505,0.29463723218278653,0.03290883712105813
0.2581453634085213,0.2982456140350877,0.25264775550291757,-0.005497607905603719
0.2696078431372549,0.32107843137254904,0.2844472783624976,0.014839435225242725
0.24932975871313673,0.3190348525469169,0.2816011630268126,0.03227140431367587
0.28883495145631066,0.308252427184466,0.2665843573156565,-0.022250594140654167
0.2557544757033248,0.2710997442455243,0.21484139572881605,-0.04091307997450877
0.28756476683937826,0.32124352331606215,0.28467720377880024,-0.0028875630605780245
0.28287841191067,0.32754342431761785,0.2934511471319658,0.010572735221295815
0.2634146341463415,0.32439024390243903,0.28905967711707853,0.025645042970737053
0.22926829268292684,0.2780487804878049,0.22451939707102894,-0.0047488956118978964
0.255,0.3075,0.2655364434687157,0.010536443468715684
0.26865671641791045,0.3333333333333333,0.30151481888035125,0.03285810246244081
0.24817518248175183,0.25790754257907544,0.19646846731353212,-0.0517067151682197
0.29177057356608477,0.32169576059850374,0.2853070397551675,-0.0064635338109172435
0.24242424242424243,0.27525252525252525,0.22062502078967502,-0.021799221634567406
0.2639593908629442,0.27918781725888325,0.22610574646035206,-0.03785364440259212
0.2591623036649215,0.2905759162303665,0.2419660806547089,-0.01719622301021259
0.2926208651399491,0.3282442748091603,0.29442722953553263,0.0018063643955835151
0.27889447236180903,0.3165829145728643,0.27818632128810905,-0.0007081510736999808
0.28967254408060455,0.345088161209068,0.31788590056599025,0.0282133564853857
0.2892768079800499,0.35910224438902744,0.3374034726575439,0.04812666467749399
0.29336734693877553,0.32653061224489793,0.29204059230717533,-0.0013267546316002021
0.3002481389578164,0.337468982630273,0.30727458441491234,0.0070264454570959645
0.26329113924050634,0.3012658227848101,0.25685403437591187,-0.006437104864594478
0.27970297029702973,0.3069306930693069,0.2647435632696091,-0.014959407027420657
0.25,0.3175,0.2794635565312843,0.029463556531284296
0.2704714640198511,0.29528535980148884,0.24852497596238968,-0.02194648805746144
0.2512437810945274,0.3308457711442786,0.2980503628946377,0.046806581800110325
0.2915601023017903,0.3375959079283887,0.3074513547126482,0.01589125241085787
0.29484029484029484,0.3071253071253071,0.26501460446575703,-0.029825690374537805
0.2736077481840194,0.32929782082324455,0.2958945149810096,0.02228676679699021
0.2736077481840194,0.3171912832929782,0.27903360328298465,0.00542585509896526
0.25970873786407767,0.2961165048543689,0.2496825210746752,-0.010026216789402465
0.2622107969151671,0.2879177377892031,0.2382640054856524,-0.02394679142951467
0.26700251889168763,0.2947103274559194,0.24772412191325172,-0.01927839697843592
0.25757575757575757,0.31565656565656564,0.2768961846788411,0.019320427103083515
0.23880597014925373,0.30597014925373134,0.26340580303750183,0.024599832888248102
0.2967581047381546,0.3316708229426434,0.2991994218624679,0.0024413171243132803
0.31645569620253167,0.35443037974683544,0.3308969139490614,0.014441217746529733
0.33248081841432225,0.35038363171355497,0.325260962209539,-0.00721985620478327
0.2944038929440389,0.340632603406326,0.3116805948384305,0.017276701894391622
0.2656641604010025,0.3082706766917293,0.2666097736107558,0.0009456132097532821
0.23940149625935161,0.2892768079800499,0.2401567979064414,0.0007553016470897844
0.29219143576826195,0.2972292191435768,0.2512322108458886,-0.04095922492237336
0.26153846153846155,0.3,0.25509110867178925,-0.006447352866672307
0.2713936430317848,0.33007334963325186,0.2969746027230347,0.025580959691249905
0.2621359223300971,0.2912621359223301,0.24292178657828267,-0.01921413575181441
0.2853470437017995,0.31876606683804626,0.2812268221311082,-0.0041202215706912515
0.24744897959183673,0.28316326530612246,0.23164239790317886,-0.015806581688657867
0.24129353233830847,0.26865671641791045,0.2114389632517981,-0.02985456908651038
0.2942643391521197,0.32917705735660846,0.2957263263356428,0.0014619871835230835
0.27543424317617865,0.3573200992555831,0.33492145898080533,0.05948721580462668
0.2814070351758794,0.31909547738693467,0.28168559592694536,0.00027856075106597045
0.2531017369727047,0.29528535980148884,0.24852497596238968,-0.004576761010315039
0.24050632911392406,0.2759493670886076,0.22159552029345972,-0.018910808820464337
0.2832512315270936,0.30295566502463056,0.2592074967691002,-0.024043734757993374
0.2731829573934837,0.3182957393483709,0.2805717917185939,0.007388834325110227
0.2776470588235294,0.3058823529411765,0.26328352812035904,-0.014363530703170369
0.26616915422885573,0.3208955223880597,0.2841925389517833,0.018023384722927582
0.26763990267639903,0.2846715328467153,0.23374297915982276,-0.03389692351657628
0.2813299232736573,0.29923273657289,0.2540225322219758,-0.027307391051681507
0.23703703703703705,0.2641975308641975,0.20522860511444482,-0.03180843192259222
0.2864583333333333,0.3125,0.2725,-0.013958333333333295
0.2614213197969543,0.3096446700507614,0.2685233496966016,0.007102029899647255
0.27341772151898736,0.2936708860759494,0.24627648015117623,-0.027141241367811125
0.26700251889168763,0.30982367758186397,0.26877265550907325,0.0017701366173856203
0.2857142857142857,0.2857142857142857,0.2351952328681198,-0.050519052846165896
0.3076923076923077,0.3660477453580902,0.3470765503847756,0.039384242692467875
0.2506203473945409,0.2878411910669975,0.23815739800017977,-0.012462949394361156
0.2579787234042553,0.28191489361702127,0.22990377653735666,-0.028074946866898653
0.25257731958762886,0.30927835051546393,0.26801317233809,0.015435852750461165
0.29620253164556964,0.3265822784810127,0.29211254845836404,-0.004089983187205604
0.26109660574412535,0.30548302872062666,0.2627273847635371,0.001630779019411721
